,title,title_label,desc,desc_label
346,오전시황 코스피 회복세 대,0,셀트리온 하이닉스 삼성 화학 삼성전자 삼성전자 우 등은 하락했다 업종별로 상승한 업종은 은행 철강금속 보험 금융업 ,0
347,텔레칩스 국내 첫 자동차용 개발 소식에 상한가 점프,1,지난달부터 삼성전자 의 위탁생산 파운드리를 통해 시범 생산했다는 것이다 는 자동차 브레이크변속기 등 주요 부품에 들어가기 때문에 높은 신뢰성이 필요하다 일 주식시장에서 ,0
348, 투자증권 삼성 그룹 지분상속 삼성 물산 주목,0, 삼성전자 와 삼성 물산은 법정비율대로 홍라희 이재용외 이부진 이서현이 각각 씩 나눠 갖는다 투자증권 이장원 연구원은 이처럼 지분을 집중시키기보다 분산한 것은 상속세 부담 분배 지분율의 의결권 ,0
349,코스피 개인 순매수에 상승 전환 선,1, 삼성전자 와 하이닉스 는 안팎으로 하락 중이다 화학 과 는 미만으로 하락 중이다 현대차 는 보합에 머물고 있다 김윤지,0
350,노트북 충전 걱정 흑백 다크모드로 해결 시간 더 쓸 수 있다,0,최근 애플 마이크로소프트 구글 어도비 등 글로벌 기업들이 자사의 서비스에 다크 모드를 앞 다퉈 지원하고 있으며 지난 일에는 삼성전자 가 윈도우 설정에서 다크 모드를 기본 적용한 노트북 신제품 갤럭시 북 ,0
351,특징주 텔레칩스 국내 첫 자동차 개발 소식에 상한가,0, 나노미터 공정으로 설계개발했고 삼성전자 의 위탁생산 시설파운드리을 통해 지난달부터 시범 생산했다 는 브레이크 변속기 등 주요 부품에 들어가는 반도체로 국내 전체 물량 중 를 수입에 ,0
352,칩스앤미디어 주가 상승 사이파이브 삼성전자 가속기 공정 성공 ,0,지난달 일 칩스앤미디어가 미국 반도체 설계 회사 사이파이브의 인공지능 반도체 설계 플랫폼을 삼성전자 가 파운드리 공정에서 검증했다는 소식이 전해졌다 이날사이파이브는 삼성 파운드리와 ,0
353,코스피 상승 출발 후 선 안착코스닥도 상승,0,대장주인 삼성전자 는 전 거래일보다 원 내린 만 원에 거래 중이다 이외 하이닉스 네이버 삼성 셀트리온 등이 하락했다 반면 화학 카카오 ,0
354,특징주 텔레칩스 국내 첫 자동차용 개발 급등,0, 나노미터 억분의 공정으로 설계개발했고 삼성전자 의 위탁생산 시설파운드리을 생산 중인 것으로 전해졌다 는 브레이크변속기 등 주요 부품에 들어가는 것으로 현재 국내에서는 전체 물량 가운데 ,0
355,오전시황코스피코스닥 혼조세로 출발해 완연한 회복세,1,시총 위 중목 중에는 카카오 와 삼성 바이오로직스 도 오르고 있는 반면 삼성전자 하이닉스 화학 삼성 등은 하락세다 현대차는 보합이다 같은 시간 ,0
356,코스피 개인 매수에 상승세 선 거래 중,1,코스피 시가총액 상위 종목인 삼성전자 하이닉스 삼성전자 우 등은 하락 중인 반면 화학 삼성 바이오로직스 텔레콤 등은 상승 중이다 ,0
357,단독 삼성 하이닉스마이크론 램 담합 혐의로 피소,0,한국을 대표하는 반도체 기업이자 글로벌 메모리 제조사인 삼성전자 와 하이닉스가 미국 소비자들로부터 램 가격 담합 혐의로 소송을 당했다 미국의 램 제조업체인 마이크론도 피고 명단에 이름을 올렸다 ,0
358,불붙은 반도체 쩐의 전쟁 삼성 만 멈췄다,0,잡힌 삼성전자 를 둘러싼 대내외 위기론이 확산하고 있다 세계 최대 파운드리반도체 위탁생산 업체인 대만 가 공격적인 투자로 초격차에 나섰지만 위 삼성전자 는 총수 부재로 이렇다 할 반격카드를 내놓지 ,0
359,텔레칩스 장초반부터 폭등 독자 개발한 자동차용 출시 ,0,지난달부터 삼성전자 의 위탁생산 시설파운드리을 통해 시범 생산했다 자동차 브레이크변속기 등 주요 부품에 들어가는 것으로 현재 국내에서는 전체 물량 가운데 를 수입에 의존하는 반도체인 는 ,0
360,개장시황 공매도 재개 일차 변동성 짙어지는 코스피,1, 하이닉스 셀트리온 삼성 삼성전자 삼성전자 우 등은 하락했다 업종별로 상승한 업종은 은행 철강금속 보험 증권 금융업 ,0
361, 전자 랜드 온오프라인 동시 가정의 달 경품 이벤트 진행,0,행사 기간 전자 랜드는 공식 온라인 쇼핑몰 프로모션 페이지 내의 우리집 행운 찾기 이벤트에 참여한 고객 중 추첨을 통해 전자 의류관리기 명다이슨 청소기 명 삼성전자 큐브 냉장고 명갤럭시 탭 명 ,0
362,국내증시 장 초반 강보합세개인 나홀로 순매수,0, 삼성전자 는 하이닉스와 는 각각 하락세다 코스닥 지수는 전 일대비 포인트 오른 를 기록 중이다 개인이 억원 순매수 중인 가운데 외국인과 기관이 각각 억원 억원 ,0
363,와이아이케이 연결 영업익 억원 전년비 ,1,투자지표 기업정보 전자 공시 와이아이케이 최신 투자 정보 와이아이케이 삼성전자 와 억원 규모 반도체검사장비 공급계약 와이아이케이 삼성전자 와 반도체검사장비 억원 공급계약 강세업종 ,0
364,부당 합병 의혹 이재용 차 공판첫 증인신문 돌입,0, 삼성 물산과 제일모직간 부당 합병을 지시한 혐의로 재판에 넘겨진 이재용 삼성전자 부회장 재판의 첫 증인 신문이 열린다 일 업계에 따르면 서울중앙지법 형사합의 부는 이날 자본시장법상 부정거래행위 및 시세조종 ,0
365, 삼성전자 노트북 배터리 사용시간 측정다크 모드 디스플레이 소비전 ,0,최근 애플 마이크로소프트 구글 어도비 등 글로벌 기업들이 자사의 서비스에 다크 모드를 앞다퉈 지원하고 있으며 지난 일에는 삼성전자 가 윈도우 설정에서 다크 모드를 기본 적용한 노트북 신제품 갤럭시 북 ,0
366,시황 코스피 개인 매수에 상승 전환 선 거래 중,1,시가총액 상위종목은 삼성전자 하이닉스 삼성전자 우 네이버 가 하락 중인 반면 화학 은 상승 중이다 업종은 해운사 은행 철강이 가량 상승하고 있다 반면 조선 ,0
367,코스피 개인 매수세에 강보합 선,1,반면 하이닉스가 대로 하락하고 있고 셀트리온네이버 삼성전자 현대차카카오 등도 약세다 같은시각 코스닥지수는 전 거래일 대비 포인트 오른 을 기록하고 있다 코스닥도 장 초반 선까지 ,0
368,코스피코스닥 강보합세 금리인상 옐런 발언 영향 제한적 ,1, 하이닉스 셀트리온 카카오 삼성전자 삼성 삼성전자 우 현대차 등은 하락했다 상승 업종은 은행 철강금속 보험 증권 ,0
369,코스피 대 등락옐런 발언 소화 속 기관 매도,1, 삼성전자 와 하이닉스는 씩 내렸다 화학은 상승했고 네이버는 하락했다 업종별로는 은행업종이 로 가장 크게 올랐고 전기 및 전자 업종이 로 가장 크게 내렸다 상장지수펀드 ,0
370,코스피 혼조세 나타내장 초반 선 회복,1,이어 하이닉스 삼성전자 삼성 카카오 현대차 순이었다 화학 삼성 바이오로직스 는 상승했다 같은 날 코스닥은 전 거래일 대비 ,0
371, 삼성 디스플레이 노트북 다크 모드 적용 시 전력 절감,0,최근 애플 마이크로소프트 구글 어도비 등 글로벌 기업들이 자사의 서비스에 다크 모드를 앞다퉈 지원하고 있으며 지난달 일에는 삼성전자 가 윈도우 설정에서 다크 모드를 기본 적용한 노트북 신제품 갤럭시 ,0
372, 삼성 디스플레이 노트북 다크모드로 소비전력 낮춰,0, 삼성전자 는 지난달 일 윈도우 설정에서 다크 모드를 기본 적용한 노트북 신제품 갤럭시 북 프로와 갤럭시 북 프로 을 공개했다 백지호 삼성 디스플레이 중소형 전략마케팅실장부사장은 스마트폰 ,0
373, 전자 랜드 온오프라인 동시 가정의 달 경품 이벤트,0,행사 기간 전자 랜드는 공식 온라인 쇼핑몰 프로모션 페이지 내의 우리집 행운 찾기 이벤트에 참여한 고객 중 추첨을 통해 전자 의류관리기 명다이슨 청소기 명 삼성전자 큐브 냉장고 명갤럭시 탭 명 ,0
374,부당합병회계부정 이재용 재판 오늘 첫 증인신문,1, 삼성 그룹 경영권 승계를 위해 계열사들의 부당한 합병을 지시승인한 혐의로 기소된 이재용 삼성전자 부회장의 재판이 오늘 첫 증인 신문을 시작으로 검찰과 변호인단 간 치열한 법적 공방이 벌일 것으로 보인다 ,0
375, 전자 랜드 온오프라인 동시 가정의 달 경품 이벤트 진행 한다 ,0,행사 기간 전자 랜드는 공식 온라인 쇼핑몰 프로모션 페이지 내의 우리집 행운 찾기 이벤트에 참여한 고객 중 추첨을 통해 전자 의류관리기 명다이슨 청소기 명 삼성전자 큐브 냉장고 명갤럭시 탭 명 ,0
376, 삼성 을 범죄집단 취급 이재용 측 오늘 재판에선 어떤 말 할까,1,이재용 삼성전자 부회장이 삼성 물산 합병 의혹 관련 재판에 또 한 번 출석한다 지난 차 공판 당시 검찰이 삼성 이 범죄집단 취급한다며 억울해했던 이재용 측에서 무혐의 입증을 위해 어떤 주장을 할 지 주목된다 일 ,0
377,개장시황 코스피 오른 코스닥 하락 출발,0, 삼성전자 가 내린 만 원에 거래되는 가운데 시가총액 상위 개 종목 중 상승 출발한 종목은 개다 금융이 오른 만 원을 기록 중이고 텔레콤 이 오름세를 보이고 있다 ,0
378, 전자 랜드 가정의 달 맞이 풍성한 경품 이벤트 진행,0,경품은 전자 의류관리기 명 다이슨 청소기 명 삼성전자 큐브 냉장고 명 갤럭시 탭 명 필립스 전동칫솔 명 치킨 기프티콘 명을 제공한다 우리집 행운 찾기 이벤트는 일 회 참여할 수 ,0
379,특징주텔레칩스 국내 첫 독자개발 차량용 삼성 이 밀고 현대차가 끌고,0, 나노미터 억분의 공정으로 설계개발했고 삼성전자 의 위탁생산 시설파운드리을 통해 지난달부터 시범 생산했다 는 자동차 브레이크변속기 등 주요 부품에 들어가기 때문에 높은 신뢰성이 ,0
380,코스피 장 초반 선 약보합세공매도 수급에 따른 변동성 관건,0,시가총액 상위 종목에선 삼성전자 하이닉스 카카오 등이 전 거래일 대비 떨어졌으며 화학 삼성 바이오로직스 등은 올랐다 한지영 키움증권 연구원은 지난 일 ,0
381, 최대 할인 전자 랜드 온오프라인 동시 가정의 달 경품 이벤트,0,행사 기간 전자 랜드는 공식 온라인 쇼핑몰 프로모션 페이지 내의 우리집 행운 찾기 이벤트에 참여한 고객 중 추첨을 통해 전자 의류관리기 명다이슨 청소기 명 삼성전자 큐브 냉장고 명갤럭시 탭 명 ,0
382,개장시황 코스피 팔자에 약세화학철강주는 강세 여전,1,시가총액 상위 종목 가운데서는 코스피 대장주 삼성전자 가 전 거래일대비 원 하락한 만 원에 거래되고 있다 또 하이닉스 와 삼성전자 우 카카오 ,0
383,부당합병 의혹 이재용 재판 오늘부터 증인신문,0,조현미 기자 이재용 삼성전자 부회장 아주경제 유대길 기자 경영권 승계를 위해 계열사 부당합병을 지시승인한 혐의를 받는 이재용 삼성전자 부회장 재판의 증인신문이 일 ,0
384, 전자 랜드 온오프라인서 가정의 달 경품 이벤트 진행,0,행사 기간 전자 랜드는 공식 온라인 쇼핑몰 프로모션 페이지 내의 우리집 행운 찾기 이벤트에 참여한 고객 중 추첨을 통해 전자 의류관리기 명다이슨 청소기 명 삼성전자 큐브 냉장고 명갤럭시 탭 명 ,0
385,갤럭시 북 프로 등 노트북 다크 모드 쓰면 시간 더 사용가능,0, 삼성 디스플레이의 가 탑재된 삼성전자 갤럭시 북 프로와 갤럭시 북 프로 모델은 윈도우 설정에서 다크 모드가 기본 적용됐다 사진 삼성 디스플레이 제공 삼성 디스플레이 관계자는 픽셀 하나하나가 ,0
386, 삼성 노트북 다크모드 쓰면 소비전력 절감 확인,0, 삼성전자 가 새로 내놓은 갤럭시 북 프로 시리즈는 다크모드를 기본 적용한다 삼성 디스플레이는 픽셀 하나하나가 스스로 빛을 내는 는 픽셀을 끄는 방식으로 검은 색을 표현한다 이때는 일종의 암전 상태이기 ,0
387, 증권 삼성전자 반도체 부문 분기부터 큰폭 실적개선 기대 ,0, 삼성전자 가 평택캠퍼스 라인에 낸드플래시 메모리 생산라인을 구축하는 투자를 단행한다고 일 전했다 년 하반기 양산을 시작할 계획이다 투자 규모는 조에서 조 규모로 추산된다 사진은 평택캠퍼스 ,0
388, 전자 랜드 온오프라인 동시 가정의 달 경품 이벤트 진행,0, 전자 랜드는 행사 기간 공식 온라인 쇼핑몰 프로모션 페이지 내의 우리집 행운 찾기 이벤트에 참여한 고객 중 추첨을 통해 전자 의류관리기 명다이슨 청소기 명 삼성전자 큐브 냉장고 명갤럭시 탭 명 ,0
389, 삼성 디스플레이 노트북에 다크 모드적용 소비전력 감소,0, 삼성 디스플레이 가 탑재된 삼성전자 갤럭시 북 프로와 갤럭시 북 프로 모델은 윈도우 설정에서 다크 모드가 기본 적용됐다 사진 삼성전자 삼성 디스플레이가 일 노트북에서 다크 모드를 적용하면 ,0
390,부당합병회계부정 이재용 첫 증인 신문재판 본격화,0,한씨는 검찰이 삼성전자 의 미래전략실 주도로 만들어졌다고 보는 승계 계획안 프로젝트 를 포함해 해 다수의 승계 문건 작성에 관여했다는 의혹을 받는다 피고인에게 출석 의무가 있는 정식 공판 기일인 만큼 오늘도 이 ,0
391, 삼성 디스플레이 다크모드로 노트북 사용땐 전력 절감 ,0, 삼성 디스플레이 를 탑재한 삼성전자 의 노트북 신제품 갤럭시 북 프로와 갤럭시 북 프로 도 다크 모드를 기본 적용했다 삼성 디스플레이는 올해 초부터 형부터 형까지 노트북용 라인업을 조 ,0
392,코스피 옐런 금리 발언 여파에 하락 출발 선,0, 삼성전자 와 하이닉스 가 안팎으로 하락 중이다 와 카카오 도 미만으로 하락 중이다 삼성 바이오로직스 현대차 삼성 등도 미만으로 떨어지고 있다 ,0
393,미국증시 선물 강세에도 삼성전자 하이닉스 하락 출발,0, 일 증시에서 삼성전자 와 하이닉스 주가가 장초반 약세다 공매도 우려 속에 지난밤 뉴욕증시에서 나스닥 지수의 하락 영향을 받는 것으로 풀이된다 뉴욕증시 지수 선물은 오름세다 한국거래소에 따르면 ,0
394, 삼성 디스플레이 갤럭시 북 프로에서 절전 효과 뽐내,0,최근 애플 마이크로소프트 구글 어도비 등 글로벌 기업들이 자사의 서비스에 다크 모드를 앞다퉈 지원하고 있으며 지난 일에는 삼성전자 가 윈도우 설정에서 다크 모드를 기본 적용한 노트북 신제품 갤럭시 북 ,0
395,현실로 닥친 인플레금리인상정부는 대책 있나,1, 사설바로가기 조선일보 더 우물쭈물하다간 년 전 망한 일본 반도체 꼴 난다 미국 바이든 대통령이 지난달 미국 인텔 대만 한국 삼성전자 등 글로벌 반도체 기업 곳을 초대해 우리 경쟁력은 당신들이 어디에 ,0
396, 삼성 노트북도 검은 바탕 기본 다크모드 소비전력 ,0,최근 애플 마이크로소프트 구글 어도비 등 글로벌 기업들이 자사의 서비스에 다크 모드를 앞다퉈 지원하고 있으며 지난 일에는 삼성전자 가 윈도우 설정에서 다크 모드를 기본 적용한 노트북 신제품 갤럭시 북 ,0
397,갤럭시 월 출시 루머,1, 삼성전자 갤럭시 팬에디션 출시가 임박했다는 소식이다 로스 영 시장조사업체 최고경영자 는 월 양산이 시작돼 월 출시 가능성을 짚었다 이달 일 삼성전자 멕시코 홈페이지에 ,0
398,코스피 장 초반 외국인 매도에 소폭 하락,0, 위 업체인 삼성전자 가 내린 만 원에 거래되고 있으며 하이닉스 와 삼성전자 우 카카오 등이 하락 중이다 반면 화학 은 오르고 있다 ,0
399, 삼성 디스플레이 노트북 다크 모드서 디스플레이 소비전력 ,0,최근 애플 마이크로소프트 구글 어도비 등 글로벌 기업들이 자사의 서비스에 다크 모드를 앞다퉈 지원하고 있으며 지난 일에는 삼성전자 가 윈도우 설정에서 다크 모드를 기본 적용한 노트북 신제품 갤럭시 북 ,0
400,갤럭시노트 대타 갤럭시 월 대량 생산 시작,0,갤럭시 렌더링출처온리크스 삼성전자 는 올해 갤럭시노트 시리즈를 선보이지 않는다 대신 가성비 플래그십 갤럭시 후속 모델인 갤럭시 를 출시한다는 전략이다 외신에 따르면 디스플레이 ,0
401, 노트북 다크모드에서 시간 쭉 사용가능하다,0, 삼성 디스플레이의 가 탑재된 삼성전자 갤럭시 북 프로와 갤럭시 북 프로 모델은 윈도우 설정에서 다크 모드가 기본 적용됐다 사진 삼성 디스플레이 삼성 디스플레이는 전자 통신 업계에서 노트북의 ,0
402, 삼성 디스플레이 노트북 다크 모드 적용하면 사용시간 시간 늘어 ,0,최근 애플 마이크로소프트 구글 어도비 등 글로벌 기업들이 자사의 서비스에 다크 모드를 앞다퉈 지원하고 있으며 지난 일에는 삼성전자 가 윈도설정에서 다크 모드를 기본 적용한 노트북 신제품 갤럭시 북 프로 ,0
403,뉴스투데이 전자 랜드 월 온오프라인 동시 가정의 달 경품 이벤트 진행,0,행사 기간 전자 랜드는 공식 온라인 쇼핑몰 프로모션 페이지 내의 우리집 행운 찾기 이벤트에 참여한 고객 중 추첨을 통해 전자 의류관리기 명다이슨 청소기 명 삼성전자 큐브 냉장고 명갤럭시 탭 명 ,0
404, 삼성 디스플레이 노트북 다크 모드 소비전력 ,0, 삼성 디스플레이의 가 탑재된 삼성전자 갤럭시 북 프로와 갤럭시 북 프로 모델은 윈도우 설정에서 다크 모드가 기본 적용됐다 사진 삼성 디스플레이 삼성 디스플레이는 노트북에서 다크 모드를 ,0
405,특징주 텔레칩스 독자개발 국산 첫 삼성 파운드리서 생산강세,0, 급 공정으로 설계개발된 것으로 삼성전자 파운드리를 통해 지난달부터 시범 생산했다 는 브레이크변속기 등 주요 부품에 들어가는 것으로 현재 국내에서는 전체 물량 가운데 를 수입에 의존하는 ,0
406, 노트북 다크 모드에서 디스플레이 소비전력 ,1,최근 애플 마이크로소프트 구글 어도비 등 글로벌 기업들이 자사의 서비스에 다크 모드를 앞다퉈 지원하고 있으며 지난 일에는 삼성전자 가 윈도우 설정에서 다크 모드를 기본 적용한 노트북 신제품 갤럭시 북 ,0
407, 삼성 중공업 분기 실적 공시 및 감자증자 추진,1,평택의 삼성전자 반도체 공장 모듈 수주를 확대해 경영정상화 기반을 더욱 견고히 다져나갈 계획이다 삼성 중공업은 재무구조 개선을 위해 액면가 감액 방식의 무상 감자를 실시하고 약 조원 규모의 유상 증자도 ,0
408,신한금융투자 아모레퍼시픽두산밥캣클래시스,1,이후 에 고정가 반등 순서로 주가 랠리 진행 예정 삼성전자 까지 반도체 업황 개선 전망 부터 가격 상승 전망 주가는 반도체 업황을 바라보며 상승할 전망 현대제철 아파트 분양 확대 추세 ,0
409,유니셈 하이닉스 비메모리 반도체 설비투자 수혜하나,0,전방 산업에서 삼성전자 평택 생산라인의 설비투자와 파운드리 설비투자가 견조했으며 하이닉스의 경우 향 메모리 반도체 설비투자와 키파운드리향 비메모리 설비투자가 양호했다 김 연구원은 국내 ,0
410, 노트북 다크 모드 디스플레이 소비전력 ,1,최근 애플 마이크로소프트 구글 어도비 등 글로벌 기업들이 자사의 서비스에 다크 모드를 앞다퉈 지원하고 있으며 지난 일에는 삼성전자 가 윈도우 설정에서 다크 모드를 기본 적용한 노트북 신제품 갤럭시 북 ,0
411, 삼성 디스플레이 노트북 다크모드로 소비전력 낮춰,0,최근 애플 마이크로소프트 구글 어도비 등 글로벌 기업들이 자사의 서비스에 다크 모드를 지원하고 있으며 지난 일에는 삼성전자 가 윈도우 설정에서 다크 모드를 기본 적용한 노트북 신제품 갤럭시 북 프로과 ,0
412, 금투 삼성 중공업 분기 어닝쇼크에 따른 기저효과 기대 ,0, 유상증자가 주가 희석요인이나 경쟁력 강화로 이어질 것 삼성전자 의 반도체 건설공사 물량 확대도 기대 금융투자가 삼성 중공업에 대해 올해 수주목표 증대와 함께 수익성위주의 선별 수주라는 선순환 구조로 ,0
413,원익머트리얼즈 분기 영업이익 억원 전망,1, 분기부터 성수기가 시작되어 고객사 삼성전자 로 출하되는 물량이 늘어나기 때문이다 아울러 식각용 가스의 출하가 견조하다 김경민 하나금융투자 애널리스트는 이는 머티리얼즈의 식각용 가스 ,0
414,갤럭시 북 프로 등 노트북 다크 모드서 디스플레이 소비전력 ,0,최근 애플 마이크로소프트 구글 어도비 등 글로벌 기업들이 자사의 서비스에 다크 모드를 앞다퉈 지원하고 있으며 지난 일에는 삼성전자 가 윈도우 설정에서 다크 모드를 기본 적용한 노트북 신제품 갤럭시 북 ,0
415, 삼성 노트북 다크 모드서 소비 전력 절감 ,0,이투데이노우리 기자 는 다크 모드에서도 소비전력 절감 효과 없어 삼성 디스플레이의 가 탑재된 삼성전자 갤럭시 북 프로와 갤럭시 북 프로 모델은 윈도우 설정에서 다크 모드가 기본 적용됐다 ,0
416, 삼성 갤럭시 탭 라이트 와이파이 모델 사양 유출,0, 삼성전자 보급형 태블릿 갤럭시 탭 라이트 사양이 구글 플레이 콘솔에서 확인됐다고 외신이 일현지시간 보도했다 구글 플레이 콘솔에 따르면 갤럭시 탭 라이트는 와이파이 모델과 모델 두 종류로 ,0
417, 삼성 디스플레이 노트북 다크 모드로 배터리 절약 ,0,최근 애플 마이크로소프트 구글 어도비 등 글로벌 기업들은 다크 모드를 앞다퉈 지원하고 있다 지난 일에는 삼성전자 가 윈도우 설정에서 다크 모드를 기본 적용한 노트북 신제품 갤럭시 북 프로과 갤럭시 북 ,0
418, 노트북 다크 모드서 소비전력 ,1,최근 애플 마이크로소프트 구글 어도비 등 글로벌 기업들이 자사의 서비스에 다크 모드를 앞다퉈 지원하고 있으며 지난 일에는 삼성전자 가 윈도우 설정에서 다크 모드를 기본 적용한 노트북 신제품 갤럭시 북 ,0
419, 노트북 다크 모드서 디스플레이 소비전력 ,1,지난 일에는 삼성전자 가 윈도우 설정에서 다크 모드를 기본 적용한 노트북 신제품 갤럭시 북 프로과 갤럭시 북 프로 을 공개했다 백지호 중소형 전략마케팅실장부사장은 스마트폰 노트북 같은 모바일 ,0
420,합병 의혹 이재용 재판 본격화검찰증인 최대 명,0, 삼성 그룹 불법합병 및 회계부정 혐의로 기소된 이재용 삼성전자 부회장 등의 재판이 일 본격 증인신문에 돌입한다 이날은 다수의 승계 관련 문건 작성에 관여한 의혹을 받는 전직 삼성 증권 팀장을 법정에 부른다 ,0
421, 월 일 아침 브리핑 미 재무장관 금리인상 시사 발언에 연준 불끄기,1,보도에 따르면 일 한국방송통신전파진흥원과 통신업계에 따르면 분기 국내 이동통신 무선국 수는 만 개로 작년 분기 만 개보다 만 개 줄어들었다 인텔 에 역전 허용한 삼성전자 분기 반등 올해 ,0
422, 삼성 디스플레이 노트북은 소비전력 줄여 ,0,최근 애플 마이크로소프트 등 글로벌 기업들이 자사의 서비스에 다크 모드를 앞다퉈 지원하고 있으며 지난 일에는 삼성전자 가 윈도우 설정에서 다크 모드를 기본 적용한 노트북 신제품 갤럭시 북 프로과 갤럭시 ,0
423, 매직 삼성전자 가전 렌탈로 판매한다,0, 맺고 삼성전자 냉장고 세탁기 에어드레서등 선봬 삼성전자 제품 매직 렌탈서비스 결합 신제품 출시도 서울시 강동구 길동에 위치한 매직 브랜드 체험공간 잇츠매직 에서 매직과 삼성전자 관계자가 ,0
424,증시 키워드 셀트리온 공매도 여파에도 거래일 만에 주가 반등 성공,1,이투데이구성헌 기자 분기 적자 이어진 삼성 중공업 약세 코로나 자가진단키트 연합뉴스 일 국내 증시 키워드는 삼성전자 셀트리온 카카오 삼성 중공업 등이다 삼성전자 가 지난 일 증시에서 ,0
425, 삼성전자 부터 큰 폭 실적개선 기대 ,0, 증권은 일 삼성전자 에 대해 반도체 부문이 분기부터 큰 폭의 실적 개선이 기대된다고 전망했다 김동원 증권 연구원은 원가구조 개선과 평택 공장 가동에 따른 실적 개선 본격화가 기대된다 며 ,0
426,증권가 신규 고객 모시기현금보다 주식,0,주식 주 선물받기는 신규 계좌를 개설한 고객들에게 무작위 추첨으로 현대차 삼성전자 네이버 등 시가총액 상위 종목 포함 총 개 종목의 주식 주를 지급하는 이벤트다 본격적으로 입소문을 타면서 종료 전 ,0
427,케이프투자 원익머트리얼즈 하반기 모멘텀 기대 ,0,박 연구원은 소재주는 보통 고객사의 투자 이후 신규라인의 램프업과 함께 소재 수요가 증가하기 때문에 상반기 삼성전자 의 반도체 투자 강도가 강하기 때문에 분기 실적 고점은 분기가 될 것 이라며 통상적인 ,0
428, 삼성 네트웍스 차량가전 렌탈사업 성장성 확인 필요 ,0,그러면서 매직과 삼성전자 간 업무협약 체결은 회사의 렌탈 아이템 확대 측면에서 긍정적일 수 있지만 차량 렌탈사업은 점유율 유지를 위해 필요한 신규 차량 구입자금 확보 전략 가전 렌탈사업은 동종 회사와 ,0
429, 전자 랜드 가정의 달 경품 이벤트 진행,0, 전자 랜드 관계자는 행사 기간 동안 공식 온라인 쇼핑몰 프로모션 페이지 내의 우리집 행운 찾기 이벤트에 참여한 고객 중 추첨을 통해 전자 의류관리기 명다이슨 청소기 명 삼성전자 큐브 냉장고 명 ,0
430, 년 월 일 사회법조 주요일정천안함 명예회복 집회 금융 규탄 집회 ,1,옵티머스 피해자모임 금융 규탄 집회농협중앙회 앞 민주노총 택배노조 택배차량 출입금지 규탄 집회상일동역 법조 이재용 삼성전자 부회장 외 명 차 공판서울중앙지법 형사 부 호,0
431, 삼성전자 반도체 분기부터 큰 폭 실적개선 기대 ,0, 증권은 삼성전자 반도체부문에 대해 분기부터 큰 폭의 실적 개선이 기대된다고 전망했다 김동원 증권 연구원은 일 보고서에서 삼성전자 반도체 부문은 분기부터 원가구조 개선과 평택 공장 가동에 ,0
432,더벨 삼성 가전사업서 이례적 맞손시너지 포인트 눈길,0, 삼성전자 는 렌탈 사업에 직접 진출하기 보다 이미 플랫폼을 갖춘 매직과 협업이 유리하다고 봤다 매직 입장에선 삼성전자 의 대형 가전을 라인업에 올리게 됐다 일 매직은 삼성전자 와 전략적 업무협약 을 ,0
433,데스크칼럼 선행과 면피 한 끗 차이,0,얼룩 세탁용 반복기부 지양돼야아름다운 선행으로 역사에 길이 남길 삼성전자 에서 장애인들을 위한 공장을 하나 짓도록 합시다 삼성전자 본사인 수원시 영통구 공장에서 도보로 분 정도 떨어진 거리엔 ,0
434,오늘의 추천종목신한금융투자 이노텍아모레퍼시픽호텔신라 등,1,철근 수요 견조 예상 월 국내 철근 재고는 만톤으로 견조한 수요와 원재료 가격스크랩 가격 강세로 판가 인상 지속 중 삼성전자 까지 반도체 업황 개선 전망 부터 가격 상승 전망 ,0
435,더벨 삼성 지배구조 리뷰법정비율 상속 룰 의결권 제한 피했다,0,고 이건희 회장이 남긴 삼성전자 지분 을 유족 인이 법정비율대로 받으면서 삼성 은 룰을 피해가는 부수적 효과를 얻었다 유족들의 상속 후 지분은 모두 미만이라 특수관계인이 사외이사 감사위원 선임에 ,0
436,조간브리핑 삼성전자 전장반도체 사업 부진재정비 시동 거나,0,국산 자동차 는 국내 반도체 설계전문업체 텔레칩스가 나노미터급 공정으로 독자 개발했고 지난달부터 삼성전자 의 위탁생산 파운드리를 통해 시범 생산했습니다 자동차 는 국내에서 전체 물량의 가량을 ,0
437,그래픽 세계 주요 반도체 기업 실적,1,올해 분기 삼성전자 의 반도체 실적이 글로벌 경쟁사들에 뒤처진 것으로 나타났다 삼성전자 는 분기 반도체 부문에서 매출 조원 영업이익 조 천 억원을 기록했다고 일 밝혔다 ,0
438, 삼성 스냅드래곤 장착 갤럭시 출시반도체 수급 영향,0,샘모바일 엑시노스 물량 부족 가능성 제기 삼성전자 가 퀄컴 스냅드래곤을 장착한 갤럭시 를 출시했다 업계에서는 삼성전자 의 스냅드래곤 모델 출시에 대해 엑시노스 칩셋 확보가 어려움이 ,0
439, 네트웍스 분기 매출 조 억원 영업이익 억원,1, 매직은 삼성전자 등 제조사와 제휴를 통해 가전렌탈 상품 관리 역량 기반의 서비스를 더 많은 고객들에게 제공하며 렌터카는 자사 역량과 디지털 기술 등을 활용해 차량 이용고객의 만족도를 높일 수 있는 신규 ,0
